FBtr0074569	1000	350	2403.94	2.40394	6.8684
FBtr0299776	1000	350	-1435.82	-1.43582	-4.10234
FBtr0299774	1000	350	-1435.82	-1.43582	-4.10234
FBtr0074560	1000	350	135.827	0.135827	0.388078
FBtr0112530	1000	350	879.864	0.879864	2.5139
FBtr0340422	1000	350	-1186.81	-1.18681	-3.39088
FBtr0340421	1000	350	-1186.81	-1.18681	-3.39088
FBtr0074571	1000	350	-1155.25	-1.15525	-3.30073
FBtr0074575	1000	350	-1008	-1.008	-2.87999
FBtr0074574	1000	350	-1008	-1.008	-2.87999
FBtr0074570	1000	350	-1008	-1.008	-2.87999
FBtr0074559	1000	350	-1576.21	-1.57621	-4.50345
FBtr0346625	1000	350	-322.394	-0.322394	-0.921124
FBtr0074576	1000	350	-2319.66	-2.31966	-6.62759
FBtr0074558	1000	350	-189.096	-0.189096	-0.540273
FBtr0310487	1000	350	-1787.23	-1.78723	-5.10637
FBtr0333247	1000	350	-1174.81	-1.17481	-3.35661
FBtr0074577	1000	350	-1174.81	-1.17481	-3.35661
FBtr0074557	1000	350	-4787.22	-4.78722	-13.6778
FBtr0074555	1000	350	-4787.22	-4.78722	-13.6778
FBtr0310340	1000	350	-4073.62	-4.07362	-11.6389
FBtr0308232	1000	350	-4073.62	-4.07362	-11.6389
FBtr0310488	1000	350	-1315.17	-1.31517	-3.75763
FBtr0112879	1000	350	-2703.73	-2.70373	-7.72493
FBtr0112878	1000	350	-2703.73	-2.70373	-7.72493
FBtr0310341	1000	350	-2703.73	-2.70373	-7.72493
FBtr0346093	1000	350	-2763.46	-2.76346	-7.89561
FBtr0343296	1000	350	599.896	0.599896	1.71399
FBtr0074553	1000	350	599.896	0.599896	1.71399
FBtr0074578	1000	350	900.773	0.900773	2.57364
FBtr0307553	1000	350	410.617	0.410617	1.17319
FBtr0074579	1000	350	4112.59	4.11259	11.7503
FBtr0344255	1000	350	4112.59	4.11259	11.7503
FBtr0346289	1000	350	10767.4	10.7674	30.7639
FBtr0346290	1000	350	5795.89	5.79589	16.5597
FBtr0343592	1000	350	3704.99	3.70499	10.5857
FBtr0112847	1000	350	3704.99	3.70499	10.5857
FBtr0074581	1000	350	3704.99	3.70499	10.5857
FBtr0346331	1000	350	3762.09	3.76209	10.7488
FBtr0113465	1000	350	69.2219	0.0692219	0.197777
FBtr0074584	1000	350	1456.42	1.45642	4.1612
FBtr0346294	1000	350	1465.27	1.46527	4.18648
FBtr0346295	1000	350	3297.36	3.29736	9.42102
FBtr0346288	1000	350	3282.7	3.2827	9.37914
FBtr0300182	1000	350	360.042	0.360042	1.02869
FBtr0346312	1000	350	1536.93	1.53693	4.39124
FBtr0302908	1000	350	2823.87	2.82387	8.0682
FBtr0091616	1000	350	2823.87	2.82387	8.0682
FBtr0332379	1000	350	893.126	0.893126	2.55179
FBtr0302909	1000	350	893.126	0.893126	2.55179
FBtr0074549	1000	350	488.861	0.488861	1.39674
FBtr0074590	1000	350	-258.735	-0.258735	-0.739242
FBtr0301628	1000	350	514.01	0.51401	1.4686
FBtr0301627	1000	350	514.01	0.51401	1.4686
FBtr0074546	1000	350	514.01	0.51401	1.4686
FBtr0074591	1000	350	-1745.78	-1.74578	-4.98795
FBtr0333321	1000	350	-798.594	-0.798594	-2.2817
FBtr0335120	1000	350	423.824	0.423824	1.21093
FBtr0335119	1000	350	423.824	0.423824	1.21093
FBtr0100239	1000	350	423.824	0.423824	1.21093
FBtr0074545	1000	350	423.824	0.423824	1.21093
FBtr0306281	1000	350	178.427	0.178427	0.50979
FBtr0306280	1000	350	168.739	0.168739	0.482111
FBtr0089508	1000	350	-735.944	-0.735944	-2.1027
FBtr0089506	1000	350	-735.944	-0.735944	-2.1027
FBtr0089507	1000	350	-735.944	-0.735944	-2.1027
FBtr0332850	1000	350	185.239	0.185239	0.529253
FBtr0332851	1000	350	185.239	0.185239	0.529253
FBtr0306057	1000	350	33.5319	0.0335319	0.0958054
FBtr0305281	1000	350	667.785	0.667785	1.90796
FBtr0304411	1000	350	-372.64	-0.37264	-1.06469
FBtr0304410	1000	350	-289.511	-0.289511	-0.827175
FBtr0302988	1000	350	1026.74	1.02674	2.93354
FBtr0304366	1000	350	810.542	0.810542	2.31583
FBtr0304365	1000	350	810.542	0.810542	2.31583
FBtr0346285	1000	350	339.744	0.339744	0.970697
FBtr0346286	1000	350	2156.21	2.15621	6.1606
FBtr0346287	1000	350	1368.17	1.36817	3.90907
FBtr0308236	1000	350	-96.0396	-0.0960396	-0.274399
FBtr0308235	1000	350	-96.0396	-0.0960396	-0.274399
FBtr0308237	1000	350	-63.0274	-0.0630274	-0.180078
FBtr0336896	1000	350	66.8366	0.0668366	0.190962
FBtr0074523	1000	350	66.8366	0.0668366	0.190962
FBtr0336897	1000	350	66.8366	0.0668366	0.190962
FBtr0336895	1000	350	66.8366	0.0668366	0.190962
FBtr0074524	1000	350	66.8366	0.0668366	0.190962
FBtr0074522	1000	350	66.8366	0.0668366	0.190962
FBtr0074521	1000	350	66.8366	0.0668366	0.190962
FBtr0074520	1000	350	66.8366	0.0668366	0.190962
FBtr0074526	1000	350	66.8366	0.0668366	0.190962
FBtr0074525	1000	350	66.8366	0.0668366	0.190962
FBtr0074515	1000	350	-235.564	-0.235564	-0.67304
FBtr0074514	1000	350	-1607.16	-1.60716	-4.59188
FBtr0074527	1000	350	-483.854	-0.483854	-1.38244
FBtr0310272	1000	350	-483.854	-0.483854	-1.38244
FBtr0074528	1000	350	-483.854	-0.483854	-1.38244
FBtr0343309	1000	350	-2980.94	-2.98094	-8.51698
FBtr0307201	1000	350	-2980.94	-2.98094	-8.51698
FBtr0307200	1000	350	-2980.94	-2.98094	-8.51698
FBtr0343310	1000	350	-3226.73	-3.22673	-9.21922
FBtr0074513	1000	350	-3226.73	-3.22673	-9.21922
FBtr0308351	1000	350	-529.942	-0.529942	-1.51412
FBtr0074511	1000	350	-529.942	-0.529942	-1.51412
FBtr0308352	1000	350	-1685.61	-1.68561	-4.81602
FBtr0089576	1000	350	-1685.61	-1.68561	-4.81602
FBtr0339540	1000	350	-2703.38	-2.70338	-7.72394
FBtr0074510	1000	350	-2703.38	-2.70338	-7.72394
FBtr0074531	1000	350	-366.435	-0.366435	-1.04696
FBtr0074530	1000	350	-162.91	-0.16291	-0.465456
FBtr0343318	1000	350	-162.91	-0.16291	-0.465456
FBtr0343317	1000	350	450.993	0.450993	1.28855
FBtr0074509	1000	350	2109.14	2.10914	6.02612
FBtr0112999	1000	350	2395.91	2.39591	6.84546
FBtr0074508	1000	350	2395.91	2.39591	6.84546
FBtr0089574	1000	350	-774.024	-0.774024	-2.2115
FBtr0074539	1000	350	311.524	0.311524	0.890069
FBtr0332299	1000	350	-928.015	-0.928015	-2.65147
FBtr0301955	1000	350	-928.015	-0.928015	-2.65147
FBtr0308199	1000	350	-928.015	-0.928015	-2.65147
FBtr0089663	1000	350	-928.015	-0.928015	-2.65147
FBtr0089659	1000	350	-324.149	-0.324149	-0.926139
FBtr0308200	1000	350	-453.74	-0.45374	-1.2964
FBtr0302903	1000	350	-453.74	-0.45374	-1.2964
FBtr0346706	1000	350	-453.74	-0.45374	-1.2964
FBtr0089657	1000	350	-453.74	-0.45374	-1.2964
FBtr0302902	1000	350	-927.378	-0.927378	-2.64965
FBtr0089661	1000	350	372.093	0.372093	1.06312
FBtr0089660	1000	350	412.054	0.412054	1.1773
FBtr0346704	1000	350	412.054	0.412054	1.1773
FBtr0346703	1000	350	412.054	0.412054	1.1773
FBtr0346705	1000	350	124.816	0.124816	0.356618
FBtr0089658	1000	350	-1138.74	-1.13874	-3.25355
FBtr0344233	1000	350	-519.672	-0.519672	-1.48478
FBtr0074505	1000	350	-519.672	-0.519672	-1.48478
FBtr0342787	1000	350	-503.333	-0.503333	-1.43809
FBtr0074504	1000	350	-503.333	-0.503333	-1.43809
FBtr0074540	1000	184	-1972.02	-1.97202	-10.7175
FBtr0300979	1000	700	0	0	0
FBtr0089800	1000	700	0	0	0
FBtr0340370	1000	700	0	0	0
FBtr0300976	1000	700	0	0	0
FBtr0300978	1000	665	0	0	0
FBtr0300977	1000	665	0	0	0
FBtr0300975	1000	665	0	0	0
FBtr0074499	1000	175	0.237961	0.000237961	0.00135977
FBtr0300974	1000	350	-0.000182898	-1.82898e-07	-5.22565e-07
FBtr0300972	1000	350	-0.000182898	-1.82898e-07	-5.22565e-07
FBtr0340369	1000	350	-0.000182898	-1.82898e-07	-5.22565e-07
FBtr0300971	1000	350	-0.000182898	-1.82898e-07	-5.22565e-07
FBtr0300973	1000	350	0.422153	0.000422153	0.00120615
FBtr0300970	1000	350	0.422153	0.000422153	0.00120615
FBtr0300969	1000	350	0.422153	0.000422153	0.00120615
FBtr0074495	1000	350	-2388.42	-2.38842	-6.82406
FBtr0074494	1000	350	-1903.5	-1.9035	-5.43857
FBtr0300509	1000	350	-516.888	-0.516888	-1.47682
FBtr0299619	1000	350	-516.888	-0.516888	-1.47682
FBtr0342786	1000	350	-516.888	-0.516888	-1.47682
FBtr0300508	1000	350	-707.236	-0.707236	-2.02067
FBtr0300510	1000	350	-707.236	-0.707236	-2.02067
FBtr0334034	1000	350	-2144.66	-2.14466	-6.1276
FBtr0074493	1000	350	-2144.66	-2.14466	-6.1276
FBtr0074544	1000	350	-1948.26	-1.94826	-5.56645
FBtr0074492	1000	350	-1884.16	-1.88416	-5.38331
FBtr0303768	1000	350	-1884.16	-1.88416	-5.38331
FBtr0303767	1000	350	-1884.16	-1.88416	-5.38331
FBtr0334045	1000	350	-1884.16	-1.88416	-5.38331
FBtr0303769	1000	350	-1880.54	-1.88054	-5.37296
FBtr0074466	1000	350	-505.805	-0.505805	-1.44516
FBtr0074467	1000	350	-2693.77	-2.69377	-7.69648
FBtr0074465	1000	350	-2618.88	-2.61888	-7.48252
FBtr0074470	1000	350	-1710.48	-1.71048	-4.88709
FBtr0074469	1000	350	-1710.48	-1.71048	-4.88709
FBtr0074468	1000	350	-1710.48	-1.71048	-4.88709
FBtr0074471	1000	350	-1710.48	-1.71048	-4.88709
FBtr0303572	1000	350	-642.384	-0.642384	-1.83538
FBtr0339750	1000	350	-642.384	-0.642384	-1.83538
FBtr0074464	1000	350	-642.384	-0.642384	-1.83538
FBtr0074472	1000	350	-1432.12	-1.43212	-4.09178
FBtr0074463	1000	350	-1055.86	-1.05586	-3.01674
FBtr0342784	1000	350	-930.761	-0.930761	-2.65932
FBtr0074462	1000	350	-930.761	-0.930761	-2.65932
FBtr0342785	1000	350	-308.791	-0.308791	-0.882261
FBtr0074473	1000	350	-666.437	-0.666437	-1.90411
FBtr0310310	1000	350	-666.437	-0.666437	-1.90411
FBtr0074474	1000	350	5955.5	5.9555	17.0157
FBtr0074461	1000	350	9064.66	9.06466	25.899
FBtr0340627	1000	350	3204.17	3.20417	9.15476
FBtr0340628	1000	350	3204.17	3.20417	9.15476
FBtr0340626	1000	350	3204.17	3.20417	9.15476
FBtr0340632	1000	350	-2305.99	-2.30599	-6.58855
FBtr0302833	1000	350	-2305.99	-2.30599	-6.58855
FBtr0340629	1000	350	-2008.97	-2.00897	-5.73991
FBtr0302836	1000	350	-2008.97	-2.00897	-5.73991
FBtr0302834	1000	350	-2008.53	-2.00853	-5.73867
FBtr0340631	1000	350	-2008.53	-2.00853	-5.73867
FBtr0340630	1000	350	-2008.53	-2.00853	-5.73867
FBtr0302837	1000	350	-2008.53	-2.00853	-5.73867
FBtr0302835	1000	350	-2008.53	-2.00853	-5.73867
FBtr0074475	1000	350	-1344.18	-1.34418	-3.84053
FBtr0074455	1000	350	-3076.24	-3.07624	-8.78925
FBtr0074456	1000	350	-3076.24	-3.07624	-8.78925
FBtr0100463	1000	350	-2045.4	-2.0454	-5.844
FBtr0074476	1000	350	-2059.21	-2.05921	-5.88347
FBtr0340633	1000	350	-2059.21	-2.05921	-5.88347
FBtr0346186	1000	350	-1651.83	-1.65183	-4.71952
FBtr0340634	1000	350	-1883.46	-1.88346	-5.38132
FBtr0074477	1000	350	-1883.46	-1.88346	-5.38132
FBtr0340635	1000	350	-1883.46	-1.88346	-5.38132
FBtr0340636	1000	350	-1883.46	-1.88346	-5.38132
FBtr0074478	1000	350	-1883.46	-1.88346	-5.38132
FBtr0074479	1000	350	-1196.73	-1.19673	-3.41922
FBtr0334405	1000	350	-2700.91	-2.70091	-7.71689
FBtr0334404	1000	350	-2700.91	-2.70091	-7.71689
FBtr0074454	1000	350	-2700.91	-2.70091	-7.71689
FBtr0074480	1000	350	-1125.91	-1.12591	-3.21689
FBtr0074481	1000	350	-682.662	-0.682662	-1.95046
FBtr0333662	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0333661	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0333660	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0074482	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0333659	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0074483	1000	350	-8.89316	-0.00889316	-0.025409
FBtr0074453	1000	350	-2010.2	-2.0102	-5.74342
FBtr0340623	1000	350	-1121.03	-1.12103	-3.20294
FBtr0074484	1000	350	-1121.03	-1.12103	-3.20294
FBtr0340622	1000	350	-2886.14	-2.88614	-8.24612
FBtr0074452	1000	350	-3361.98	-3.36198	-9.60566
FBtr0340624	1000	350	-2060.92	-2.06092	-5.88835
FBtr0074485	1000	350	-2060.92	-2.06092	-5.88835
FBtr0074486	1000	350	-1676.38	-1.67638	-4.78966
FBtr0290036	1000	350	-1444.13	-1.44413	-4.12609
FBtr0074487	1000	350	-600.645	-0.600645	-1.71613
FBtr0333757	1000	350	-3609.65	-3.60965	-10.3133
FBtr0340621	1000	350	-3239.4	-3.2394	-9.25542
FBtr0301696	1000	350	-3239.4	-3.2394	-9.25542
FBtr0340620	1000	350	-3239.4	-3.2394	-9.25542
FBtr0074451	1000	350	-3239.4	-3.2394	-9.25542
FBtr0300778	1000	350	117.213	0.117213	0.334893
FBtr0335254	1000	350	-1987.82	-1.98782	-5.67947
FBtr0335253	1000	350	-1987.82	-1.98782	-5.67947
FBtr0335252	1000	350	-1987.82	-1.98782	-5.67947
FBtr0074449	1000	350	-953.508	-0.953508	-2.72431
FBtr0335251	1000	350	-1360.52	-1.36052	-3.88719
FBtr0335250	1000	350	-1360.52	-1.36052	-3.88719
FBtr0335249	1000	350	-1360.52	-1.36052	-3.88719
FBtr0335248	1000	350	-1360.52	-1.36052	-3.88719
FBtr0074448	1000	350	-1360.52	-1.36052	-3.88719
FBtr0335255	1000	350	-4315.06	-4.31506	-12.3287
FBtr0340625	1000	350	315.283	0.315283	0.900807
FBtr0301413	1000	350	315.283	0.315283	0.900807
FBtr0301414	1000	350	315.283	0.315283	0.900807
FBtr0301415	1000	350	315.283	0.315283	0.900807
FBtr0100574	1000	350	-227.606	-0.227606	-0.650303
FBtr0074491	1000	350	-227.606	-0.227606	-0.650303
FBtr0112998	1000	350	-173.296	-0.173296	-0.495131
FBtr0329827	1000	350	-304.315	-0.304315	-0.869473
FBtr0342804	1000	350	-938.28	-0.93828	-2.6808
FBtr0310335	1000	350	-1030.89	-1.03089	-2.94539
FBtr0310338	1000	350	-1030.89	-1.03089	-2.94539
FBtr0342802	1000	350	-1030.89	-1.03089	-2.94539
FBtr0310337	1000	350	-1030.89	-1.03089	-2.94539
FBtr0330597	1000	350	-1030.89	-1.03089	-2.94539
FBtr0310336	1000	350	-1030.89	-1.03089	-2.94539
FBtr0342803	1000	350	-1030.89	-1.03089	-2.94539
FBtr0310339	1000	350	-834.832	-0.834832	-2.38523
FBtr0074436	1000	350	-184.945	-0.184945	-0.528415
FBtr0074437	1000	350	616.313	0.616313	1.76089
FBtr0074432	1000	350	175.75	0.17575	0.502143
FBtr0074431	1000	350	-1339.15	-1.33915	-3.82614
FBtr0074438	1000	350	-194.186	-0.194186	-0.554818
FBtr0340619	1000	350	1815.17	1.81517	5.18619
FBtr0074439	1000	350	1815.17	1.81517	5.18619
FBtr0074440	1000	350	692.863	0.692863	1.97961
FBtr0334459	1000	350	2829.72	2.82972	8.08491
FBtr0074430	1000	350	2829.72	2.82972	8.08491
FBtr0309522	1000	350	3571.93	3.57193	10.2055
FBtr0334458	1000	350	6755.91	6.75591	19.3026
FBtr0074429	1000	350	6755.91	6.75591	19.3026
FBtr0339777	1000	350	-2644.97	-2.64497	-7.55706
FBtr0074428	1000	350	-2644.97	-2.64497	-7.55706
FBtr0074427	1000	350	-2644.97	-2.64497	-7.55706
FBtr0074425	1000	350	-2644.97	-2.64497	-7.55706
FBtr0074441	1000	350	-1062.13	-1.06213	-3.03465
FBtr0074442	1000	350	-1062.13	-1.06213	-3.03465
FBtr0074443	1000	350	-1062.13	-1.06213	-3.03465
FBtr0074444	1000	350	974.105	0.974105	2.78316
FBtr0339778	1000	350	2875.9	2.8759	8.21686
FBtr0074445	1000	350	2583.09	2.58309	7.38026
FBtr0339779	1000	350	515.172	0.515172	1.47192
FBtr0304066	1000	350	922.431	0.922431	2.63552
FBtr0344942	1000	350	960.44	0.96044	2.74411
FBtr0304065	1000	350	510.731	0.510731	1.45923
FBtr0304068	1000	350	475.09	0.47509	1.3574
FBtr0304064	1000	350	120.834	0.120834	0.34524
FBtr0304069	1000	350	1794.7	1.7947	5.1277
FBtr0304061	1000	350	1794.7	1.7947	5.1277
FBtr0304062	1000	350	1134.27	1.13427	3.24078
FBtr0074446	1000	350	244.714	0.244714	0.699181
FBtr0304020	1000	350	-2384.76	-2.38476	-6.81361
FBtr0074447	1000	350	-2095.73	-2.09573	-5.9878
FBtr0339780	1000	350	-1033.61	-1.03361	-2.95317
FBtr0304067	1000	350	-71.6066	-0.0716066	-0.20459
FBtr0273221	1000	350	566.289	0.566289	1.61797
FBtr0074400	1000	350	-13.2853	-0.0132853	-0.0379579
FBtr0346194	1000	350	-174.174	-0.174174	-0.49764
FBtr0112529	1000	350	532.73	0.53273	1.52209
FBtr0114540	1000	350	947.638	0.947638	2.70754
FBtr0114539	1000	350	947.638	0.947638	2.70754
FBtr0074394	1000	350	-566.644	-0.566644	-1.61898
FBtr0346183	1000	350	-262.557	-0.262557	-0.750163
FBtr0340616	1000	350	1150.84	1.15084	3.2881
FBtr0074393	1000	350	1150.84	1.15084	3.2881
FBtr0074392	1000	350	338.397	0.338397	0.96685
FBtr0074402	1000	350	2252.52	2.25252	6.43577
FBtr0340615	1000	350	998.688	0.998688	2.85339
FBtr0074391	1000	350	899.883	0.899883	2.57109
FBtr0074390	1000	350	686.55	0.68655	1.96157
FBtr0074389	1000	350	1109.35	1.10935	3.16956
FBtr0074403	1000	350	-827.713	-0.827713	-2.36489
FBtr0334466	1000	350	-1107.26	-1.10726	-3.1636
FBtr0343764	1000	350	-1543.81	-1.54381	-4.4109
FBtr0343763	1000	350	-1543.81	-1.54381	-4.4109
FBtr0111000	1000	350	-1543.81	-1.54381	-4.4109
FBtr0074388	1000	350	-1543.81	-1.54381	-4.4109
FBtr0074404	1000	350	-320.507	-0.320507	-0.915735
FBtr0074405	1000	350	-951.966	-0.951966	-2.7199
FBtr0343291	1000	350	-885.187	-0.885187	-2.52911
FBtr0074387	1000	350	-918.736	-0.918736	-2.62496
FBtr0113575	1000	350	-2181.43	-2.18143	-6.23266
FBtr0113574	1000	350	-1763.44	-1.76344	-5.0384
FBtr0113573	1000	350	-1381.28	-1.38128	-3.9465
FBtr0113572	1000	350	-806.972	-0.806972	-2.30564
FBtr0113571	1000	350	-495.333	-0.495333	-1.41524
FBtr0113570	1000	350	-598.849	-0.598849	-1.711
FBtr0113569	1000	350	-696.765	-0.696765	-1.99076
FBtr0113568	1000	350	-738.798	-0.738798	-2.11085
FBtr0113567	1000	350	-751.924	-0.751924	-2.14835
FBtr0091623	1000	350	-780.245	-0.780245	-2.22927
FBtr0113566	1000	350	-1144.15	-1.14415	-3.26899
FBtr0113565	1000	350	-1263.45	-1.26345	-3.60985
FBtr0113564	1000	350	-1329.3	-1.3293	-3.798
FBtr0113563	1000	350	-1265	-1.265	-3.61428
FBtr0343293	1000	350	-913.517	-0.913517	-2.61005
FBtr0343292	1000	350	-913.517	-0.913517	-2.61005
FBtr0074406	1000	350	-913.517	-0.913517	-2.61005
FBtr0345132	1000	350	-913.517	-0.913517	-2.61005
FBtr0100639	1000	350	-1826.52	-1.82652	-5.21862
FBtr0303848	1000	350	-1254.81	-1.25481	-3.58516
FBtr0100640	1000	350	-1254.81	-1.25481	-3.58516
FBtr0303847	1000	350	-1254.81	-1.25481	-3.58516
FBtr0299823	1000	350	-865.581	-0.865581	-2.47309
FBtr0343201	1000	350	-1969.37	-1.96937	-5.62678
FBtr0346797	1000	350	-1054.74	-1.05474	-3.01355
FBtr0302377	1000	350	-1054.74	-1.05474	-3.01355
FBtr0302375	1000	350	-1015.67	-1.01567	-2.90192
FBtr0302376	1000	350	-1003.69	-1.00369	-2.86768
FBtr0074386	1000	350	-2365.27	-2.36527	-6.75791
FBtr0334462	1000	350	-1217.96	-1.21796	-3.47989
FBtr0074410	1000	350	-1217.96	-1.21796	-3.47989
FBtr0113478	1000	350	-1217.96	-1.21796	-3.47989
FBtr0074385	1000	350	630.794	0.630794	1.80227
FBtr0334460	1000	350	760.844	0.760844	2.17384
FBtr0334461	1000	350	-153.308	-0.153308	-0.438024
FBtr0074384	1000	350	-153.308	-0.153308	-0.438024
FBtr0340358	1000	350	-206.766	-0.206766	-0.590759
FBtr0074383	1000	350	-206.766	-0.206766	-0.590759
FBtr0074382	1000	350	2331.18	2.33118	6.66052
FBtr0074411	1000	350	-249.901	-0.249901	-0.714003
FBtr0343333	1000	350	-1509.47	-1.50947	-4.31278
FBtr0074381	1000	350	-1471.8	-1.4718	-4.20515
FBtr0330596	1000	350	-1505.89	-1.50589	-4.30255
FBtr0074412	1000	350	-1505.89	-1.50589	-4.30255
FBtr0310524	1000	350	-1505.89	-1.50589	-4.30255
FBtr0304839	1000	350	-1505.89	-1.50589	-4.30255
FBtr0310525	1000	350	-1505.89	-1.50589	-4.30255
FBtr0304840	1000	350	-1703.55	-1.70355	-4.86728
FBtr0304841	1000	350	-1448.28	-1.44828	-4.13795
FBtr0334116	1000	350	-85.8334	-0.0858334	-0.245238
FBtr0334115	1000	350	-330.823	-0.330823	-0.945208
FBtr0344102	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344096	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344100	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344099	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344101	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344098	1000	350	-1650.67	-1.65067	-4.7162
FBtr0344097	1000	350	-1650.67	-1.65067	-4.7162
FBtr0308839	1000	350	-1786.92	-1.78692	-5.1055
FBtr0074415	1000	350	-1786.92	-1.78692	-5.1055
FBtr0346190	1000	350	-1073.34	-1.07334	-3.06668
FBtr0074416	1000	350	-2964.5	-2.9645	-8.47001
FBtr0290096	1000	350	-1788.99	-1.78899	-5.11141
FBtr0110990	1000	350	-1788.99	-1.78899	-5.11141
FBtr0074417	1000	350	-1059.04	-1.05904	-3.02583
FBtr0074418	1000	350	-1675.59	-1.67559	-4.78739
FBtr0342974	1000	350	-1044.23	-1.04423	-2.98351
FBtr0342973	1000	350	95.1302	0.0951302	0.271801
FBtr0074345	1000	350	100.535	0.100535	0.287244
FBtr0074344	1000	350	-907.241	-0.907241	-2.59212
FBtr0342975	1000	350	81.1374	0.0811374	0.231821
FBtr0074346	1000	350	-1168.51	-1.16851	-3.33859
FBtr0074343	1000	350	-592.412	-0.592412	-1.69261
FBtr0331291	1000	350	909.167	0.909167	2.59762
FBtr0074342	1000	350	-1561.34	-1.56134	-4.46098
FBtr0310519	1000	350	-1561.34	-1.56134	-4.46098
FBtr0310520	1000	350	-2496.76	-2.49676	-7.13361
FBtr0074347	1000	350	-2496.76	-2.49676	-7.13361
FBtr0342976	1000	350	-1048	-1.048	-2.99429
FBtr0074341	1000	350	-1048	-1.048	-2.99429
FBtr0074348	1000	350	-1438.42	-1.43842	-4.10978
FBtr0074339	1000	350	-1592.83	-1.59283	-4.55093
FBtr0300431	1000	350	-676.571	-0.676571	-1.93306
FBtr0331739	1000	350	-676.571	-0.676571	-1.93306
FBtr0074349	1000	350	-676.571	-0.676571	-1.93306
FBtr0074350	1000	350	-935.484	-0.935484	-2.67281
FBtr0307538	1000	350	-208.572	-0.208572	-0.59592
FBtr0304152	1000	350	4.74684	0.00474684	0.0135624
FBtr0308682	1000	350	-298.35	-0.29835	-0.852427
FBtr0112996	1000	350	-298.35	-0.29835	-0.852427
FBtr0074351	1000	350	-298.35	-0.29835	-0.852427
FBtr0335278	1000	350	-928.262	-0.928262	-2.65218
FBtr0112994	1000	350	-928.262	-0.928262	-2.65218
FBtr0074338	1000	350	-928.262	-0.928262	-2.65218
FBtr0074337	1000	350	-928.262	-0.928262	-2.65218
FBtr0335277	1000	350	-768.385	-0.768385	-2.19539
FBtr0112995	1000	350	-887.779	-0.887779	-2.53651
FBtr0074336	1000	350	-887.779	-0.887779	-2.53651
FBtr0074335	1000	350	-2090.24	-2.09024	-5.97212
FBtr0334775	1000	350	-2093.07	-2.09307	-5.9802
FBtr0074334	1000	350	-1758.2	-1.7582	-5.02343
FBtr0074352	1000	350	-1601.34	-1.60134	-4.57525
FBtr0074333	1000	350	-1464.09	-1.46409	-4.18312
FBtr0074354	1000	350	-656.46	-0.65646	-1.8756
FBtr0306801	1000	350	-656.46	-0.65646	-1.8756
FBtr0074353	1000	350	-339.651	-0.339651	-0.970431
FBtr0347029	1000	350	-680.751	-0.680751	-1.945
FBtr0305899	1000	350	-680.751	-0.680751	-1.945
FBtr0074332	1000	350	-680.751	-0.680751	-1.945
FBtr0074355	1000	350	-2688.21	-2.68821	-7.68061
FBtr0344090	1000	350	-2563.92	-2.56392	-7.32549
FBtr0074331	1000	350	-3031.36	-3.03136	-8.66104
FBtr0344089	1000	350	-1339.93	-1.33993	-3.82838
FBtr0074356	1000	350	-515.988	-0.515988	-1.47425
FBtr0074330	1000	350	-1936.93	-1.93693	-5.53409
FBtr0301352	1000	350	-1019.32	-1.01932	-2.91235
FBtr0074357	1000	350	-1019.32	-1.01932	-2.91235
FBtr0301353	1000	350	-1019.32	-1.01932	-2.91235
FBtr0301354	1000	350	-1019.32	-1.01932	-2.91235
FBtr0074329	1000	350	-842	-0.842	-2.40571
FBtr0343362	1000	350	-1022.07	-1.02207	-2.92021
FBtr0301043	1000	350	-1022.07	-1.02207	-2.92021
FBtr0290248	1000	350	175.524	0.175524	0.501497
FBtr0074326	1000	350	1172.88	1.17288	3.35109
FBtr0074325	1000	350	-855.43	-0.85543	-2.44409
FBtr0343363	1000	350	-1928.4	-1.9284	-5.50972
FBtr0074359	1000	350	-1928.4	-1.9284	-5.50972
FBtr0343364	1000	350	-1928.4	-1.9284	-5.50972
FBtr0074324	1000	350	-619.464	-0.619464	-1.7699
FBtr0339826	1000	350	671.748	0.671748	1.91928
FBtr0339825	1000	350	671.748	0.671748	1.91928
FBtr0112527	1000	350	671.748	0.671748	1.91928
FBtr0074322	1000	350	362.039	0.362039	1.0344
FBtr0074361	1000	350	803.443	0.803443	2.29555
FBtr0074321	1000	350	-576.336	-0.576336	-1.64667
FBtr0074362	1000	350	-1044.65	-1.04465	-2.98473
FBtr0339830	1000	350	-1015.85	-1.01585	-2.90244
FBtr0074363	1000	350	-49.4029	-0.0494029	-0.141151
FBtr0074364	1000	350	-203.427	-0.203427	-0.58122
FBtr0339829	1000	350	-1194.21	-1.19421	-3.41202
FBtr0339828	1000	350	-1194.21	-1.19421	-3.41202
FBtr0339827	1000	350	-1194.21	-1.19421	-3.41202
FBtr0308847	1000	350	-1194.21	-1.19421	-3.41202
