FBtr0070072	1000	350	-1260.59	-1.26059	-3.60169
FBtr0308354	1000	350	-725.556	-0.725556	-2.07302
FBtr0303213	1000	350	-725.795	-0.725795	-2.0737
FBtr0308360	1000	350	-725.35	-0.72535	-2.07243
FBtr0308359	1000	350	-725.35	-0.72535	-2.07243
FBtr0308358	1000	350	-725.35	-0.72535	-2.07243
FBtr0308357	1000	350	-725.35	-0.72535	-2.07243
FBtr0308356	1000	350	-725.35	-0.72535	-2.07243
FBtr0308355	1000	350	-725.35	-0.72535	-2.07243
FBtr0070071	1000	350	-304.944	-0.304944	-0.871268
FBtr0306055	1000	350	1017.79	1.01779	2.90798
FBtr0306054	1000	350	1121.65	1.12165	3.20471
FBtr0344149	1000	350	-540.381	-0.540381	-1.54395
FBtr0070068	1000	350	-540.381	-0.540381	-1.54395
FBtr0070067	1000	350	-540.381	-0.540381	-1.54395
FBtr0342962	1000	350	1282.49	1.28249	3.66426
FBtr0273442	1000	350	-177.692	-0.177692	-0.507692
FBtr0273443	1000	350	-177.692	-0.177692	-0.507692
FBtr0344151	1000	350	-177.692	-0.177692	-0.507692
FBtr0344150	1000	350	-177.692	-0.177692	-0.507692
FBtr0070102	1000	350	-177.692	-0.177692	-0.507692
FBtr0070101	1000	350	-177.692	-0.177692	-0.507692
FBtr0070070	1000	350	-475.101	-0.475101	-1.35743
FBtr0070069	1000	350	334.603	0.334603	0.956009
FBtr0342963	1000	350	677.828	0.677828	1.93665
FBtr0070103	1000	350	677.828	0.677828	1.93665
FBtr0300326	1000	350	-187.699	-0.187699	-0.536283
FBtr0304372	1000	350	290.165	0.290165	0.829042
FBtr0304371	1000	350	341.652	0.341652	0.976148
FBtr0070066	1000	350	1547.11	1.54711	4.42032
FBtr0308209	1000	350	498.271	0.498271	1.42363
FBtr0308208	1000	350	498.271	0.498271	1.42363
FBtr0089441	1000	350	498.271	0.498271	1.42363
FBtr0332978	1000	350	487.924	0.487924	1.39407
FBtr0332977	1000	350	487.924	0.487924	1.39407
FBtr0332976	1000	350	487.924	0.487924	1.39407
FBtr0089442	1000	350	329.444	0.329444	0.941269
FBtr0100582	1000	350	329.444	0.329444	0.941269
FBtr0100581	1000	350	329.444	0.329444	0.941269
FBtr0100580	1000	350	329.444	0.329444	0.941269
FBtr0100579	1000	350	329.444	0.329444	0.941269
FBtr0100578	1000	350	329.444	0.329444	0.941269
FBtr0100577	1000	350	329.444	0.329444	0.941269
FBtr0308207	1000	350	-510.419	-0.510419	-1.45834
FBtr0332989	1000	350	-163.203	-0.163203	-0.466295
FBtr0332988	1000	350	-163.203	-0.163203	-0.466295
FBtr0332991	1000	350	-17.8059	-0.0178059	-0.0508739
FBtr0332990	1000	350	144.777	0.144777	0.413648
FBtr0070106	1000	350	144.777	0.144777	0.413648
FBtr0070065	1000	350	6220.69	6.22069	17.7734
FBtr0070064	1000	350	6220.69	6.22069	17.7734
FBtr0299978	1000	350	3440.64	3.44064	9.83039
FBtr0299977	1000	350	3440.64	3.44064	9.83039
FBtr0332992	1000	350	1921.55	1.92155	5.49015
FBtr0070063	1000	350	1921.55	1.92155	5.49015
FBtr0070108	1000	350	336.706	0.336706	0.962017
FBtr0070107	1000	350	336.706	0.336706	0.962017
FBtr0340207	1000	341	314.025	0.314025	0.920893
FBtr0340056	1000	350	-798.357	-0.798357	-2.28102
FBtr0100136	1000	350	-798.357	-0.798357	-2.28102
FBtr0100135	1000	350	-798.357	-0.798357	-2.28102
FBtr0332568	1000	350	50.2552	0.0502552	0.143586
FBtr0340057	1000	350	1641.57	1.64157	4.69019
FBtr0340051	1000	350	1898.9	1.8989	5.42542
FBtr0300673	1000	350	1898.9	1.8989	5.42542
FBtr0345994	1000	350	3768.9	3.7689	10.7683
FBtr0345993	1000	350	3768.9	3.7689	10.7683
FBtr0345997	1000	350	290.541	0.290541	0.830118
FBtr0345996	1000	350	290.541	0.290541	0.830118
FBtr0345995	1000	350	290.541	0.290541	0.830118
FBtr0309716	1000	350	-754.505	-0.754505	-2.15573
FBtr0309717	1000	350	-754.505	-0.754505	-2.15573
FBtr0340055	1000	350	2061.96	2.06196	5.89131
FBtr0302200	1000	350	2061.96	2.06196	5.89131
FBtr0112920	1000	350	3941.53	3.94153	11.2615
FBtr0112919	1000	350	3941.53	3.94153	11.2615
FBtr0340054	1000	350	3941.53	3.94153	11.2615
FBtr0340053	1000	350	3941.53	3.94153	11.2615
FBtr0307095	1000	350	-497.092	-0.497092	-1.42026
FBtr0307094	1000	350	-497.092	-0.497092	-1.42026
FBtr0307364	1000	257	915.729	0.915729	3.56315
FBtr0346898	1000	393	-596.842	-0.596842	-1.51868
FBtr0346897	1000	435	-593.867	-0.593867	-1.36521
FBtr0346900	1000	521	-56.7769	-0.0567769	-0.108977
FBtr0346901	1000	779	424.012	0.424012	0.544302
FBtr0346899	1000	702	658.398	0.658398	0.937889
FBtr0346902	1000	702	658.398	0.658398	0.937889
FBtr0346903	1000	350	26.1939	0.0261939	0.0748397
FBtr0346904	1000	392	23.4845	0.0234845	0.0599095
FBtr0346896	1000	943	-1655.73	-1.65573	-1.75581
FBtr0346895	1000	465	28.2292	0.0282292	0.0607079
FBtr0346894	1000	363	107.291	0.107291	0.295566
FBtr0346893	1000	321	100.39	0.10039	0.312741
FBtr0346892	1000	628	-66.0181	-0.0660181	-0.105124
FBtr0346891	1000	570	248.599	0.248599	0.436139
FBtr0346890	1000	488	-164.767	-0.164767	-0.337636
FBtr0346889	1000	446	-364.587	-0.364587	-0.817459
FBtr0346888	1000	399	-633.182	-0.633182	-1.58692
FBtr0301978	1000	350	3173.7	3.1737	9.06772
FBtr0306544	1000	350	3023.56	3.02356	8.63873
FBtr0113733	1000	350	3023.56	3.02356	8.63873
FBtr0306545	1000	350	5087.59	5.08759	14.536
FBtr0309315	1000	350	1364.6	1.3646	3.89884
FBtr0309314	1000	350	1364.6	1.3646	3.89884
FBtr0300041	1000	350	434.032	0.434032	1.24009
FBtr0343932	1000	350	434.032	0.434032	1.24009
FBtr0113726	1000	350	434.032	0.434032	1.24009
FBtr0113725	1000	350	434.032	0.434032	1.24009
FBtr0113724	1000	350	434.032	0.434032	1.24009
FBtr0113723	1000	350	434.032	0.434032	1.24009
FBtr0113717	1000	350	434.032	0.434032	1.24009
FBtr0344446	1000	350	219.48	0.21948	0.627086
FBtr0302542	1000	350	219.48	0.21948	0.627086
FBtr0302055	1000	350	-173.16	-0.17316	-0.494744
FBtr0113730	1000	350	6168.7	6.1687	17.6249
FBtr0113727	1000	350	777.459	0.777459	2.22131
FBtr0309316	1000	350	758.015	0.758015	2.16576
FBtr0340048	1000	350	122.417	0.122417	0.349762
FBtr0340047	1000	350	-457.458	-0.457458	-1.30702
FBtr0300807	1000	350	-457.458	-0.457458	-1.30702
FBtr0300806	1000	350	-457.458	-0.457458	-1.30702
FBtr0333740	1000	464	320.684	0.320684	0.691128
FBtr0332625	1000	464	320.684	0.320684	0.691128
FBtr0340198	1000	350	14.6487	0.0146487	0.0418535
FBtr0113769	1000	350	14.6487	0.0146487	0.0418535
FBtr0340199	1000	350	14.6487	0.0146487	0.0418535
FBtr0113768	1000	350	14.6487	0.0146487	0.0418535
FBtr0301133	1000	350	1017.53	1.01753	2.90724
FBtr0301132	1000	350	385.99	0.38599	1.10283
FBtr0344110	1000	350	3653.88	3.65388	10.4396
FBtr0111192	1000	350	3653.88	3.65388	10.4396
FBtr0111191	1000	350	3653.88	3.65388	10.4396
FBtr0336924	1000	350	530.465	0.530465	1.51561
FBtr0299903	1000	350	530.465	0.530465	1.51561
FBtr0111134	1000	350	530.465	0.530465	1.51561
FBtr0344114	1000	350	438.004	0.438004	1.25144
FBtr0299926	1000	350	2539.92	2.53992	7.25692
FBtr0344113	1000	350	2031.16	2.03116	5.80332
FBtr0344466	1000	350	-320.861	-0.320861	-0.916746
FBtr0344465	1000	350	-320.861	-0.320861	-0.916746
FBtr0344112	1000	350	-320.861	-0.320861	-0.916746
FBtr0344111	1000	350	-320.861	-0.320861	-0.916746
FBtr0302021	1000	350	-320.861	-0.320861	-0.916746
FBtr0302020	1000	350	-320.861	-0.320861	-0.916746
FBtr0301619	1000	350	-320.861	-0.320861	-0.916746
FBtr0301618	1000	350	-320.861	-0.320861	-0.916746
FBtr0111190	1000	350	-523.737	-0.523737	-1.49639
FBtr0111189	1000	350	-1054.93	-1.05493	-3.01407
FBtr0111188	1000	350	-228.95	-0.22895	-0.654143
FBtr0343092	1000	350	-258.387	-0.258387	-0.738249
FBtr0346044	1000	350	-219.418	-0.219418	-0.62691
FBtr0111194	1000	350	-336.678	-0.336678	-0.961936
FBtr0332615	1000	350	-501.9	-0.5019	-1.434
FBtr0112536	1000	350	-89.5591	-0.0895591	-0.255883
FBtr0310113	1000	350	-37.9841	-0.0379841	-0.108526
FBtr0310112	1000	350	-426.224	-0.426224	-1.21778
FBtr0304314	1000	350	344.716	0.344716	0.984904
FBtr0304313	1000	350	221.98	0.22198	0.63423
FBtr0333178	1000	350	14.0916	0.0140916	0.0402616
FBtr0333177	1000	350	14.0916	0.0140916	0.0402616
FBtr0333181	1000	350	370.778	0.370778	1.05937
FBtr0333179	1000	350	370.778	0.370778	1.05937
FBtr0100538	1000	350	370.778	0.370778	1.05937
FBtr0077342	1000	350	370.778	0.370778	1.05937
FBtr0333180	1000	350	370.778	0.370778	1.05937
FBtr0333182	1000	350	-12.5331	-0.0125331	-0.0358089
FBtr0077343	1000	350	78.4935	0.0784935	0.224267
FBtr0345959	1000	350	-21.2645	-0.0212645	-0.0607556
FBtr0335051	1000	350	398.156	0.398156	1.13759
FBtr0344073	1000	350	-153.371	-0.153371	-0.438203
FBtr0077362	1000	350	-574.624	-0.574624	-1.64178
FBtr0077361	1000	350	-102.328	-0.102328	-0.292367
FBtr0077363	1000	350	-248.538	-0.248538	-0.71011
FBtr0333713	1000	350	2651.97	2.65197	7.57704
FBtr0077359	1000	350	2651.97	2.65197	7.57704
FBtr0077364	1000	350	843.302	0.843302	2.40944
FBtr0333716	1000	350	356.534	0.356534	1.01867
FBtr0333715	1000	350	3599.45	3.59945	10.2841
FBtr0077360	1000	350	3599.45	3.59945	10.2841
FBtr0333714	1000	350	348.402	0.348402	0.995435
FBtr0077358	1000	350	348.402	0.348402	0.995435
FBtr0333773	1000	350	383.127	0.383127	1.09465
FBtr0345927	1000	350	455.523	0.455523	1.30149
FBtr0343580	1000	350	234.2	0.2342	0.669142
FBtr0343579	1000	350	234.2	0.2342	0.669142
FBtr0299523	1000	350	234.2	0.2342	0.669142
FBtr0309524	1000	350	3684.51	3.68451	10.5272
FBtr0343582	1000	350	2449.83	2.44983	6.9995
FBtr0299524	1000	350	2449.83	2.44983	6.9995
FBtr0343583	1000	350	2449.83	2.44983	6.9995
FBtr0299526	1000	350	2449.83	2.44983	6.9995
FBtr0299525	1000	350	2449.83	2.44983	6.9995
FBtr0299522	1000	350	2449.83	2.44983	6.9995
FBtr0343581	1000	350	2449.83	2.44983	6.9995
FBtr0310475	1000	350	2766.95	2.76695	7.90556
FBtr0100652	1000	350	2976.75	2.97675	8.50499
FBtr0077353	1000	350	2976.75	2.97675	8.50499
FBtr0077352	1000	350	2976.75	2.97675	8.50499
FBtr0339501	1000	350	2976.75	2.97675	8.50499
FBtr0100650	1000	350	2976.75	2.97675	8.50499
FBtr0339500	1000	350	3622.54	3.62254	10.3501
FBtr0100651	1000	350	3622.54	3.62254	10.3501
FBtr0346429	1000	350	1219.18	1.21918	3.48337
FBtr0335046	1000	350	1219.18	1.21918	3.48337
FBtr0077365	1000	350	1219.18	1.21918	3.48337
FBtr0077366	1000	350	1219.18	1.21918	3.48337
FBtr0077351	1000	350	1445.11	1.44511	4.12889
FBtr0077367	1000	350	1295.67	1.29567	3.7019
FBtr0335047	1000	350	1590.4	1.5904	4.54399
FBtr0077350	1000	350	427.573	0.427573	1.22164
FBtr0077348	1000	350	3710.83	3.71083	10.6024
FBtr0077347	1000	350	2502.98	2.50298	7.15138
FBtr0339506	1000	350	1161.26	1.16126	3.31788
FBtr0339508	1000	350	1161.26	1.16126	3.31788
FBtr0339507	1000	350	1161.26	1.16126	3.31788
FBtr0309239	1000	350	1161.26	1.16126	3.31788
FBtr0309238	1000	350	1161.26	1.16126	3.31788
FBtr0077349	1000	350	1161.26	1.16126	3.31788
FBtr0077346	1000	350	1161.26	1.16126	3.31788
FBtr0077368	1000	350	1202.14	1.20214	3.43467
FBtr0309240	1000	350	1694.61	1.69461	4.84175
FBtr0305147	1000	350	1694.61	1.69461	4.84175
FBtr0339498	1000	350	1568.15	1.56815	4.48044
FBtr0077345	1000	350	874.657	0.874657	2.49902
FBtr0077369	1000	350	230.157	0.230157	0.65759
FBtr0339499	1000	350	123.318	0.123318	0.352336
FBtr0339558	1000	350	4826.01	4.82601	13.7886
FBtr0077344	1000	350	4826.01	4.82601	13.7886
FBtr0339557	1000	350	4527.42	4.52742	12.9355
FBtr0342876	1000	350	3481.2	3.4812	9.9463
FBtr0114142	1000	187	10.4596	0.0104596	0.0559336
FBtr0346695	1000	173	0	0	0
FBtr0347227	1000	350	1117.87	1.11787	3.19392
FBtr0347224	1000	350	1117.87	1.11787	3.19392
FBtr0347223	1000	350	1117.87	1.11787	3.19392
FBtr0347226	1000	350	1117.87	1.11787	3.19392
FBtr0347225	1000	350	1117.87	1.11787	3.19392
FBtr0347222	1000	350	1117.87	1.11787	3.19392
FBtr0347221	1000	350	1117.87	1.11787	3.19392
FBtr0342861	1000	350	783.239	0.783239	2.23783
FBtr0301292	1000	350	339.81	0.33981	0.970885
FBtr0301294	1000	350	414.03	0.41403	1.18294
FBtr0301293	1000	350	414.03	0.41403	1.18294
FBtr0300374	1000	350	414.03	0.41403	1.18294
FBtr0300373	1000	350	414.03	0.41403	1.18294
FBtr0077373	1000	350	414.03	0.41403	1.18294
FBtr0077372	1000	350	414.03	0.41403	1.18294
FBtr0077371	1000	350	414.03	0.41403	1.18294
FBtr0077374	1000	315	0	0	0
FBtr0070050	1000	350	0	0	0
FBtr0070051	1000	350	0	0	0
FBtr0070052	1000	700	0	0	0
FBtr0070053	1000	350	0	0	0
FBtr0070054	1000	350	0	0	0
FBtr0070055	1000	350	-22.8155	-0.0228155	-0.0651871
FBtr0070057	1000	350	2217.71	2.21771	6.33631
FBtr0070056	1000	350	2217.71	2.21771	6.33631
FBtr0345920	1000	350	2225.8	2.2258	6.35944
FBtr0070060	1000	350	-48.7039	-0.0487039	-0.139154
FBtr0070058	1000	350	-48.7039	-0.0487039	-0.139154
FBtr0070061	1000	350	-48.7039	-0.0487039	-0.139154
FBtr0070062	1000	350	-48.7039	-0.0487039	-0.139154
FBtr0070059	1000	350	13.0098	0.0130098	0.037171
FBtr0346385	1000	350	878.625	0.878625	2.51036
FBtr0342860	1000	350	878.625	0.878625	2.51036
FBtr0077212	1000	350	-1036.35	-1.03635	-2.96101
FBtr0344464	1000	350	-1359.15	-1.35915	-3.88328
FBtr0346051	1000	350	-321.897	-0.321897	-0.919707
FBtr0346052	1000	350	-696.472	-0.696472	-1.98992
FBtr0346053	1000	350	-342.155	-0.342155	-0.977585
FBtr0077213	1000	350	-592.618	-0.592618	-1.69319
FBtr0346049	1000	350	-722.821	-0.722821	-2.0652
FBtr0346050	1000	350	-352.819	-0.352819	-1.00805
FBtr0299900	1000	350	47.0165	0.0470165	0.134333
FBtr0299899	1000	350	47.0165	0.0470165	0.134333
FBtr0077218	1000	350	-644.552	-0.644552	-1.84158
FBtr0343091	1000	350	180.197	0.180197	0.514848
FBtr0299901	1000	350	180.197	0.180197	0.514848
FBtr0299898	1000	350	180.197	0.180197	0.514848
FBtr0344103	1000	350	-246.701	-0.246701	-0.70486
FBtr0077219	1000	350	237.851	0.237851	0.679574
FBtr0346383	1000	350	242.297	0.242297	0.692278
FBtr0346039	1000	350	-1036.38	-1.03638	-2.96108
FBtr0077220	1000	350	-239.976	-0.239976	-0.685647
FBtr0346380	1000	350	659.597	0.659597	1.88456
FBtr0077211	1000	350	659.597	0.659597	1.88456
FBtr0077222	1000	350	3518.81	3.51881	10.0538
FBtr0343853	1000	350	914.649	0.914649	2.61328
FBtr0077221	1000	350	1114.98	1.11498	3.18565
FBtr0077207	1000	350	1737.94	1.73794	4.96555
FBtr0307527	1000	350	1238.6	1.2386	3.53887
FBtr0307529	1000	350	2729.4	2.7294	7.79829
FBtr0077209	1000	350	2729.4	2.7294	7.79829
FBtr0307528	1000	350	2729.4	2.7294	7.79829
FBtr0307526	1000	350	5118.63	5.11863	14.6247
FBtr0307524	1000	350	3663.38	3.66338	10.4668
FBtr0077210	1000	350	3663.38	3.66338	10.4668
FBtr0077208	1000	350	3663.38	3.66338	10.4668
FBtr0077206	1000	350	3663.38	3.66338	10.4668
FBtr0077205	1000	350	3663.38	3.66338	10.4668
FBtr0077204	1000	350	3663.38	3.66338	10.4668
FBtr0077203	1000	350	3663.38	3.66338	10.4668
FBtr0307525	1000	350	1755.78	1.75578	5.0165
FBtr0346292	1000	350	568.992	0.568992	1.62569
FBtr0346293	1000	350	2061.48	2.06148	5.88994
FBtr0331744	1000	350	4639.07	4.63907	13.2545
FBtr0331745	1000	350	4340.39	4.34039	12.4011
FBtr0100599	1000	350	1805.85	1.80585	5.15957
FBtr0100598	1000	350	2727.85	2.72785	7.79385
FBtr0100536	1000	350	2727.85	2.72785	7.79385
FBtr0077198	1000	350	1975.32	1.97532	5.64378
FBtr0346608	1000	350	1791.81	1.79181	5.11947
FBtr0301583	1000	350	4278.89	4.27889	12.2254
FBtr0089679	1000	350	4278.89	4.27889	12.2254
FBtr0089678	1000	350	4278.89	4.27889	12.2254
FBtr0077223	1000	350	1429.35	1.42935	4.08385
FBtr0077193	1000	350	1634.45	1.63445	4.66986
FBtr0077192	1000	350	2310.67	2.31067	6.60191
FBtr0329900	1000	350	733.858	0.733858	2.09674
FBtr0329902	1000	350	771.019	0.771019	2.20291
FBtr0333749	1000	350	771.019	0.771019	2.20291
FBtr0077224	1000	350	771.019	0.771019	2.20291
FBtr0329901	1000	350	224.794	0.224794	0.642268
FBtr0329903	1000	350	223.484	0.223484	0.638526
FBtr0077191	1000	350	2854.3	2.8543	8.15515
FBtr0077190	1000	350	2862.75	2.86275	8.17929
FBtr0339624	1000	350	1606.74	1.60674	4.59068
FBtr0339623	1000	350	1606.74	1.60674	4.59068
FBtr0077226	1000	350	1606.74	1.60674	4.59068
FBtr0091704	1000	350	2485.22	2.48522	7.10063
FBtr0077227	1000	350	2485.22	2.48522	7.10063
FBtr0091703	1000	350	2485.22	2.48522	7.10063
FBtr0091702	1000	350	2485.22	2.48522	7.10063
FBtr0077189	1000	350	5080.76	5.08076	14.5164
FBtr0300938	1000	350	328.566	0.328566	0.938761
FBtr0089300	1000	350	1641.45	1.64145	4.68986
FBtr0089301	1000	350	788.368	0.788368	2.25248
FBtr0309696	1000	350	-1280.45	-1.28045	-3.65842
FBtr0309695	1000	350	-1298.6	-1.2986	-3.71028
FBtr0304484	1000	350	120.942	0.120942	0.345548
FBtr0304483	1000	350	125.432	0.125432	0.358378
FBtr0332489	1000	350	-41.8044	-0.0418044	-0.119441
FBtr0332488	1000	350	-41.8044	-0.0418044	-0.119441
FBtr0306679	1000	350	-314.89	-0.31489	-0.899685
FBtr0332307	1000	350	-466.126	-0.466126	-1.33179
FBtr0332306	1000	350	-466.126	-0.466126	-1.33179
FBtr0077237	1000	350	-400.537	-0.400537	-1.14439
FBtr0077184	1000	350	-1863.58	-1.86358	-5.32453
FBtr0077238	1000	350	-1035.54	-1.03554	-2.95869
FBtr0077183	1000	350	-1058.73	-1.05873	-3.02495
FBtr0310654	1000	350	40.3017	0.0403017	0.115148
FBtr0310653	1000	350	40.3017	0.0403017	0.115148
FBtr0077236	1000	350	40.3017	0.0403017	0.115148
FBtr0331814	1000	350	-822.832	-0.822832	-2.35095
FBtr0077235	1000	350	-750.762	-0.750762	-2.14504
FBtr0077234	1000	350	-750.762	-0.750762	-2.14504
FBtr0331815	1000	350	-750.762	-0.750762	-2.14504
FBtr0331813	1000	350	-750.762	-0.750762	-2.14504
FBtr0310652	1000	350	-750.762	-0.750762	-2.14504
FBtr0077257	1000	350	-405.381	-0.405381	-1.15823
FBtr0077256	1000	350	-2.10865	-0.00210865	-0.00602471
FBtr0346048	1000	350	-1.02914	-0.00102914	-0.00294041
FBtr0307579	1000	380	-283.3	-0.2833	-0.745525
FBtr0346036	1000	657	81.093	0.081093	0.123429
FBtr0346037	1000	511	-18.9026	-0.0189026	-0.0369914
FBtr0110826	1000	350	43.9844	0.0439844	0.12567
FBtr0343018	1000	350	1087.87	1.08787	3.1082
FBtr0299591	1000	350	1087.87	1.08787	3.1082
FBtr0110827	1000	350	1087.87	1.08787	3.1082
FBtr0340058	1000	350	749.742	0.749742	2.14212
FBtr0310642	1000	350	2978.21	2.97821	8.50918
FBtr0310643	1000	350	2978.21	2.97821	8.50918
FBtr0310641	1000	350	2978.21	2.97821	8.50918
FBtr0310644	1000	350	2978.21	2.97821	8.50918
FBtr0077250	1000	350	2978.21	2.97821	8.50918
FBtr0340040	1000	350	-576.981	-0.576981	-1.64852
FBtr0077259	1000	350	-576.981	-0.576981	-1.64852
FBtr0077260	1000	350	-596.032	-0.596032	-1.70295
FBtr0344414	1000	350	-556.024	-0.556024	-1.58864
FBtr0305148	1000	350	-415.676	-0.415676	-1.18765
FBtr0300353	1000	350	-415.676	-0.415676	-1.18765
FBtr0344534	1000	350	261.784	0.261784	0.747954
FBtr0100609	1000	350	-34.5348	-0.0345348	-0.098671
FBtr0091649	1000	350	-34.5348	-0.0345348	-0.098671
FBtr0332847	1000	350	-143.982	-0.143982	-0.411378
FBtr0077262	1000	350	-84.8419	-0.0848419	-0.242405
FBtr0332848	1000	350	-84.8419	-0.0848419	-0.242405
FBtr0340438	1000	350	25.1671	0.0251671	0.0719059
FBtr0332846	1000	350	2169.65	2.16965	6.19899
FBtr0332845	1000	350	2169.65	2.16965	6.19899
FBtr0077247	1000	350	2169.65	2.16965	6.19899
FBtr0077246	1000	350	5783.43	5.78343	16.5241
FBtr0114325	1000	350	4943.9	4.9439	14.1254
FBtr0091724	1000	350	2794.3	2.7943	7.9837
FBtr0114324	1000	350	2133.99	2.13399	6.09711
FBtr0077264	1000	350	2349.56	2.34956	6.71304
FBtr0345923	1000	350	2141.31	2.14131	6.11804
FBtr0077245	1000	350	859.011	0.859011	2.45432
FBtr0340437	1000	350	2475.86	2.47586	7.07388
FBtr0077244	1000	350	2379.15	2.37915	6.79756
FBtr0340439	1000	350	2297.8	2.2978	6.56516
FBtr0077243	1000	350	2324.96	2.32496	6.64275
FBtr0077242	1000	350	3011.3	3.0113	8.60371
FBtr0345919	1000	350	2816.02	2.81602	8.04578
FBtr0077266	1000	350	792.663	0.792663	2.26475
FBtr0333762	1000	350	4275.59	4.27559	12.216
FBtr0333760	1000	350	4275.59	4.27559	12.216
FBtr0113007	1000	350	4275.59	4.27559	12.216
FBtr0077241	1000	350	4275.59	4.27559	12.216
FBtr0340440	1000	350	815.965	0.815965	2.33133
FBtr0340441	1000	350	2489.79	2.48979	7.11369
FBtr0077267	1000	350	2489.79	2.48979	7.11369
FBtr0077268	1000	350	-7.47728	-0.00747728	-0.0213637
FBtr0339633	1000	350	-165.971	-0.165971	-0.474204
FBtr0077269	1000	350	-935.948	-0.935948	-2.67414
FBtr0077240	1000	350	-23.9671	-0.0239671	-0.0684774
FBtr0340430	1000	350	-583.027	-0.583027	-1.66579
FBtr0077271	1000	350	-879.702	-0.879702	-2.51343
FBtr0077272	1000	350	-651.934	-0.651934	-1.86267
FBtr0077239	1000	350	-885.108	-0.885108	-2.52888
FBtr0077275	1000	350	-35.2987	-0.0352987	-0.100853
FBtr0077274	1000	350	-35.2987	-0.0352987	-0.100853
FBtr0077273	1000	350	-35.2987	-0.0352987	-0.100853
FBtr0302971	1000	350	-373.045	-0.373045	-1.06584
FBtr0303307	1000	350	-1082.5	-1.0825	-3.09287
FBtr0077286	1000	350	-356.611	-0.356611	-1.01889
FBtr0347238	1000	350	-82.9786	-0.0829786	-0.237082
FBtr0077280	1000	350	-247.343	-0.247343	-0.706693
FBtr0302987	1000	350	-515.069	-0.515069	-1.47162
FBtr0112569	1000	350	-180.742	-0.180742	-0.516405
FBtr0114645	1000	350	-180.742	-0.180742	-0.516405
FBtr0112571	1000	350	-180.742	-0.180742	-0.516405
FBtr0112572	1000	350	-180.742	-0.180742	-0.516405
FBtr0112570	1000	350	-954.159	-0.954159	-2.72617
FBtr0309369	1000	350	153.65	0.15365	0.439
FBtr0309370	1000	350	-73.9232	-0.0739232	-0.211209
FBtr0342859	1000	350	-73.9232	-0.0739232	-0.211209
FBtr0332284	1000	350	-225.407	-0.225407	-0.644021
FBtr0342853	1000	350	-19.5848	-0.0195848	-0.0559566
FBtr0077292	1000	350	299.836	0.299836	0.856676
FBtr0344413	1000	350	-581.189	-0.581189	-1.66054
